Date,AAPL,MSFT,GOOG,AMZN,TSLA,NVDA
2023-03-10,145.7794089470896,242.87779825224976,90.18285432203977,90.25,168.44000244140625,22.7083932455894
2023-03-13,145.86830586973156,241.04346667877925,89.32870693935652,88.12000274658203,163.91000366210938,22.27972740992486
2023-03-14,148.23858157548196,250.98024029023756,92.14940305047024,92.70999908447266,177.13999938964844,23.44182010496801
2023-03-15,148.06077752387876,254.26631088820125,92.40763779470394,93.06999969482422,176.02999877929688,23.341901021216625
2023-03-16,149.7594399024329,258.2587678945706,95.21839530498953,95.61000061035156,178.83999633789062,23.875486426840148
2023-03-17,152.36671707978053,271.05003625066047,100.06521907479703,97.45999908447266,177.3300018310547,25.648113542090044
2023-03-20,152.23831786199295,264.70344185731915,100.104954429728,95.69999694824219,176.35000610351562,25.110528539041603
2023-03-21,154.59870718030234,264.3796786992098,101.16768366482349,98.0,188.0399932861328,25.361336269568945
2023-03-22,155.85292447362312,266.98900616938766,103.50170067332252,98.61000061035156,190.9499969482422,26.216672572959897
2023-03-23,155.72454710395584,269.9514876847434,104.69356707273279,97.62000274658203,188.64999389648438,26.66932577022116
2023-03-24,155.89246440584685,270.02984635718013,104.02810623008074,96.4000015258789,187.14999389648438,26.334579915197427
2023-03-27,155.91218910395636,270.26527306825443,101.9324422769274,97.08000183105469,189.94000244140625,26.344570992049672
2023-03-28,154.04561279409856,266.8614308808072,99.5984277676107,96.29000091552734,185.42999267578125,25.82997222376829
2023-03-29,157.37384166607825,273.1002012129155,100.34333072831912,98.55999755859375,189.44000244140625,26.576399149796234
2023-03-30,159.27003296644855,276.1116970382485,99.60835712718224,101.01000213623047,194.4199981689453,27.080997778019988
2023-03-31,159.9020707098414,277.60257759753506,100.75054617762977,101.94999694824219,197.1999969482422,27.083997708372205
2023-04-03,162.18343872786127,278.53451056340606,101.68414976863062,101.43000030517578,192.1999969482422,27.314820315472883
2023-04-04,163.06240276891677,280.2217607286318,103.88905528973119,102.11000061035156,190.32000732421875,27.285841576213635
2023-04-05,159.7934413430479,277.52415228002326,103.3944507049924,100.75,183.75999450683594,26.37455065173421
2023-04-06,159.99098020805553,276.65114630640034,104.10260143442055,99.80000305175781,179.74000549316406,26.406524267417176
2023-04-10,158.09478511621296,279.28005247919805,104.88226063748664,99.56999969482422,176.11000061035156,26.648335816312407
2023-04-11,158.51943515436048,276.2686056649449,104.56444034892777,99.01000213623047,185.64999389648438,27.104985171162546
2023-04-12,157.7985089324277,276.58246375618245,104.25655147026279,97.70999908447266,180.30999755859375,26.42750948196734
2023-04-13,159.41814822842684,277.7693913938778,105.71655287796429,98.70999908447266,180.94000244140625,26.30860029990406
2023-04-14,161.7884170766324,278.2795143077269,106.8587335097848,101.11000061035156,182.00999450683594,26.19968516091452
2023-04-17,161.99579292794192,280.70241833166546,104.60416375483595,101.58999633789062,182.69000244140625,26.412521597702874
2023-04-18,163.5956947875371,281.53616100019883,104.06783217242112,101.5199966430664,183.5800018310547,27.335805736591062
2023-04-19,163.48700986159545,279.11326779246525,103.09449656509996,101.38999938964844,177.64999389648438,27.210901154073433
2023-04-20,163.50683405035483,279.6429351736415,103.92878339007942,103.20999908447266,160.55999755859375,26.979078769754505
2023-04-21,162.45008473615934,277.6614799588713,104.76805583391229,105.08000183105469,161.32000732421875,26.701296358072568
2023-04-24,161.85751882372426,273.4042992362368,104.64388310066502,105.06999969482422,158.61000061035156,26.650334754413183
2023-04-25,161.69950129216383,270.1181414486959,103.84931599990189,102.44999694824219,158.75,26.204682347625166
2023-04-26,160.78103984940847,287.14702977545284,102.56809404530065,104.0999984741211,153.13999938964844,26.684310819759823
2023-04-27,163.14141866066578,289.6190184598168,103.71028810752743,106.80000305175781,152.3699951171875,26.60437225664509
2023-04-28,165.79804878354395,297.525285592319,105.31927549503187,104.33000183105469,157.32000732421875,27.050026680821563
2023-05-01,166.548616072207,299.33020723943775,106.76935637475195,101.81999969482422,158.8300018310547,27.75847815742974
2023-05-02,165.46227619804043,298.11384353910654,103.78975263211584,101.1500015258789,158.92999267578125,28.06124227027244
2023-05-03,165.08698560494395,298.29042761791334,104.90213340523296,103.27999877929688,159.91000366210938,27.450714217743126
2023-05-04,162.27232132426357,297.61356066048836,103.98837542350432,103.30999755859375,159.64999389648438,27.21889646264562
2023-05-05,168.64233101133158,298.4669253683265,104.02711419522396,103.55000305175781,163.50999450683594,27.70951555183905
2023-05-08,169.97558155808977,300.2522241306685,105.07097329271453,104.69999694824219,169.19000244140625,28.32803419001098
2023-05-09,169.47191108630196,300.4680547428102,106.99283245532804,105.16000366210938,166.55999755859375,28.42795782373757
2023-05-10,169.76820587698572,301.8020869696335,107.74270048683408,108.05000305175781,166.67999267578125,28.438953777460124
2023-05-11,170.03483786854437,300.41906820391165,114.14884951109016,110.48999786376953,166.7899932861328,28.22411699956995
2023-05-12,169.11295243629542,300.7525672086982,115.75783907343545,109.31999969482422,167.22999572753906,28.024268029130468
2023-05-15,169.57775779377548,301.72362241700347,115.68832099194549,109.25,164.5500030517578,28.130190555712023
2023-05-16,169.90411791612752,303.92094882910635,116.03594351615848,111.05000305175781,164.35000610351562,28.809663309971146
2023-05-17,168.5393327985131,305.4799275878983,118.64806019895335,114.22000122070312,167.19000244140625,29.40720139496846
2023-05-18,170.67549681144826,308.4094989697135,120.66425675010093,116.33999633789062,172.4499969482422,30.29650809578211
2023-05-19,173.00949259181542,311.0146096045722,121.88590360171602,115.69999694824219,176.30999755859375,30.892044782308023
2023-05-22,171.5359102025042,312.6268415738599,122.61093074211966,114.25,180.11000061035156,30.656229935125022
2023-05-23,169.38986966050507,309.91359107162907,122.21365971519508,113.77999877929688,185.25999450683594,30.60726957743284
2023-05-24,168.63825433413288,307.3182622495086,119.92929735809948,115.0199966430664,178.22000122070312,29.78290624556208
2023-05-25,169.7953214946183,314.5831825416838,122.06468010570865,114.30999755859375,180.5800018310547,36.606613842123146
2023-05-26,171.19965909306288,318.39748274598566,122.45202977898711,116.0199966430664,184.52999877929688,37.52091024078005
2023-05-30,174.62150481648905,324.925101668545,122.05474859581382,119.86000061035156,197.52999877929688,39.918056090200714
2023-05-31,174.80937774220615,321.78906193921273,122.26331739286722,119.16999816894531,195.1199951171875,37.792691946795934
2023-06-01,174.97749886766357,319.2232608919035,122.46196156531565,119.93000030517578,199.3699951171875,38.31029671760196
2023-06-02,177.2817876805341,326.92071083675313,123.50482908884814,124.0199966430664,209.75,39.027739074551626
2023-06-05,176.07522239457762,328.99499501279143,123.53461044225399,123.02999877929688,214.52000427246094,38.6770105091887
2023-06-06,175.47198988688834,326.5471971745733,125.1138098691533,125.0,212.52999877929688,38.118437906933536
2023-06-07,175.36319900574063,317.0408972156509,121.79651010825953,120.62999725341797,223.1999969482422,37.33091714927566
2023-06-08,175.50168125821915,317.87641775949396,121.18074004967286,122.26000213623047,223.00999450683594,37.47982353092405
2023-06-09,178.63668307937917,318.9184923258724,121.58793559912097,123.19000244140625,242.02000427246094,38.54110994385187
2023-06-12,178.97292275194738,319.6558178575519,121.51841529092877,123.52999877929688,244.58999633789062,38.59207179032555
2023-06-13,180.4266997635254,324.7973101956696,123.003258923702,125.18000030517578,251.33999633789062,39.7133202956982
2023-06-14,180.0113494184458,327.1763219152769,121.32970976566907,124.12000274658203,250.5,40.524773764652764
2023-06-15,181.75190392659053,331.4920655861422,122.30304562013968,124.31999969482422,247.2899932861328,42.11870592148791
2023-06-16,182.2364973319158,336.16161394464854,122.9486353226839,125.30000305175781,257.2099914550781,42.63235266585127
2023-06-20,182.37495308855412,330.17473592771904,121.99515291111592,124.5,261.1199951171875,42.645353517675446
2023-06-21,180.575024752965,326.4488669428893,120.03854634396957,123.8499984741211,257.7799987792969,42.05175330634248
2023-06-22,181.6431320743364,327.69736698314864,118.78710923648109,125.13999938964844,248.25,42.20564356647612
2023-06-23,182.968349622031,327.8055065902251,121.03174894631987,128.27999877929688,252.8000030517578,41.98679405380195
2023-06-26,183.18589683511047,322.9294135840349,118.18125217474844,127.0999984741211,240.6999969482422,40.07308050587644
2023-06-27,183.62104032161758,323.72574418918015,116.11539320271264,127.55000305175781,240.85000610351562,40.42084625845822
2023-06-28,185.52977442185306,328.1594102876184,116.80069896724603,128.44000244140625,248.88999938964844,40.49080429319049
2023-06-29,186.85496654717443,326.9895287786518,118.39975507086332,127.26000213623047,253.61000061035156,40.57273513505867
2023-06-30,189.14936702429083,331.49202397478524,120.05841202304715,128.9499969482422,259.8900146484375,41.47314054093111
2023-07-03,189.64384856353968,330.87266977887174,118.89140076393556,130.07000732421875,275.1099853515625,42.17366461675994
2023-07-05,188.51641070905347,329.06387316070754,119.24397680317581,129.63999938964844,277.6000061035156,42.0567429868184
2023-07-06,187.11208506779732,329.8207861493633,118.43948859587533,127.37000274658203,272.8800048828125,41.31824199558715
2023-07-07,188.140612922507,331.295411096355,119.27376973089793,128.1300048828125,273.7699890136719,42.151683210929725
2023-07-10,184.9759437256739,322.0446733856095,115.84722063546171,125.91999816894531,265.1000061035156,41.62103447108327
2023-07-11,184.54080738706045,321.4646644778311,115.04273092843452,127.3499984741211,266.3699951171875,42.03875539127137
2023-07-12,186.39015480100775,329.9879049173375,118.19118757116681,128.8300018310547,271.4599914550781,42.748275878823826
2023-07-13,187.68567880071848,333.28113033760997,120.23717937113332,132.7100067138672,270.6000061035156,44.46212906513595
2023-07-14,187.53734760154848,338.48168484795,124.05109163887107,134.05999755859375,276.30999755859375,45.02974318376143
2023-07-17,189.6933076328095,336.4074104186514,123.65380767556394,133.2100067138672,283.57000732421875,45.231609519436155
2023-07-18,190.296576033276,336.3778730937699,122.46196647854292,131.35000610351562,286.010009765625,45.703295752651904
2023-07-19,190.52403079875788,346.4740403920073,121.63759740814825,132.52999877929688,289.5199890136719,46.71062071194178
2023-07-20,190.37569621729313,339.52371292046627,117.87833232338083,129.3300018310547,261.20001220703125,45.03174443382623
2023-07-21,189.11969738642375,334.0774676394136,118.26070916021418,128.4199981689453,255.8000030517578,44.07038798081477
2023-07-24,190.12842729026707,336.515506241867,120.55500361666499,128.35000610351562,254.1199951171875,44.01043572473537
2023-07-25,190.7910347339605,339.2288259183692,120.70399840025225,128.52999877929688,265.0,44.892841521253494
2023-07-26,191.18665140498055,327.4712770775954,127.83519227799407,126.11000061035156,261.75,44.600042891258646
2023-07-27,190.42513357699178,323.4798992723694,128.3019920018063,127.79000091552734,255.3000030517578,45.71928557953061
2023-07-28,191.99759267326004,327.53028334914546,130.03016590418054,129.3300018310547,258.2300109863281,46.34985714646045
2023-07-31,193.10521896564188,327.7170105936494,131.23195675836118,132.3800048828125,263.7799987792969,46.474778161903316
2023-08-01,193.12501010327395,328.0512500473967,129.86130982399231,131.6199951171875,260.25,45.996095610984916
2023-08-02,189.73286353794578,320.8354903518812,126.98101651937522,126.81999969482422,250.49000549316406,43.35786912941364
2023-08-03,188.58566497931545,320.4324591287807,126.90655822803005,126.41000366210938,252.0,43.77059114765512
2023-08-04,179.91243942847825,321.7006387916162,127.44288204270669,139.32000732421875,253.11000061035156,44.36319547208762
2023-08-07,175.3928654606145,321.97587963329613,128.55029347196347,138.9499969482422,242.75999450683594,44.533085929268644
2023-08-08,175.6203390114105,317.53234226936974,129.24555473547406,138.4199981689453,245.00999450683594,44.026428157512775
2023-08-09,175.05663139218126,315.6154033490083,128.62479093757165,137.10000610351562,241.89999389648438,42.105712567799486
2023-08-10,175.64011515660735,315.74324602110335,129.1511833550654,137.49000549316406,243.0,41.806920236191914
2023-08-11,174.8374673630278,313.8065320039268,127.87491628883082,137.0,238.02000427246094,40.611717275210765
2023-08-14,175.59011444303226,314.66176072368876,128.7092096711116,137.75,233.75,40.28393840809102
2023-08-15,175.3326305229056,315.4679409838277,128.93664388435008,137.22999572753906,232.61000061035156,43.68065444037462
2023-08-16,174.78795629022963,315.05218172043595,127.58689162386746,135.00999450683594,225.3800048828125,43.37685806021179
2023-08-17,171.7972650350441,311.5154403900697,128.9674638187799,133.52999877929688,218.8300018310547,42.97212742620197
2023-08-18,170.29202708322546,306.9246328799907,126.13680925870585,131.14999389648438,212.36000061035156,41.632028496640906
2023-08-21,172.05474771785234,312.3331473900361,126.29572167968155,132.7100067138672,220.5800018310547,44.192310747529035
2023-08-22,174.54038966607246,316.68754513415576,128.04873283009252,133.72999572753906,229.5500030517578,45.30256635922711
2023-08-23,176.60019834939993,318.6578413021839,129.62295031499127,133.22000122070312,229.2899932861328,45.17764965557936
2023-08-24,174.30272234931607,315.20980436860924,129.41438979253613,131.8300018310547,228.17999267578125,47.127341093273124
2023-08-25,174.1145717959043,314.06697141970284,127.16974469838915,130.5800018310547,230.35000610351562,44.993766641790856
2023-08-28,176.8180777049469,316.943671823176,129.96065821754578,131.85000610351562,235.35000610351562,44.85786313408847
2023-08-29,177.7588638881504,317.10127977619635,132.07615732382428,133.25,237.77000427246094,46.35984885447826
2023-08-30,182.9480417259573,321.6034656708571,134.10329175046678,133.9199981689453,250.58999633789062,48.39248157609131
2023-08-31,185.66145203594442,321.92855092385497,135.89007687495427,135.0,255.0500030517578,48.925132248027246
2023-09-01,186.45370666949987,321.9285457619997,135.01605333205805,136.8800048828125,242.00999450683594,48.10967481708851
2023-09-05,185.79021584264493,323.780696380121,134.63862992522493,135.82000732421875,244.86000061035156,47.82786596593289
2023-09-06,179.70976859554776,325.2780913747757,133.7745497109416,134.61000061035156,245.05999755859375,46.55256375973415
2023-09-07,171.85668142571674,324.14514483010225,133.04952620794418,133.16000366210938,243.27000427246094,45.12540493347
2023-09-08,176.06542850593996,324.5687853410023,134.94650928438494,136.75,246.6699981689453,45.24433697550349
2023-09-11,175.61979850768685,330.45013638799065,135.62190348575507,138.63999938964844,260.6099853515625,44.28590279124411
2023-09-12,173.12426491742679,326.5587789605408,135.00610911668778,140.61000061035156,266.6000061035156,44.50476589129932
2023-09-13,172.29240747476095,326.2534140831234,134.01290535540068,140.8699951171875,268.1000061035156,44.47678613148132
2023-09-14,171.89628758242847,331.573248286681,136.12844358850901,142.9499969482422,270.4200134277344,45.10442151314497
2023-09-15,172.1339792213286,324.7559295090808,136.2476027612339,140.08999633789062,271.0,43.78218921317514
2023-09-18,174.46115503817452,321.5147555316382,136.69455616317524,139.22000122070312,263.760009765625,41.97526008372968
2023-09-19,175.4118538031827,319.69226147159173,136.56546650205098,135.55999755859375,261.20001220703125,42.97666548704609
2023-09-20,173.69862701203755,315.7516319386517,133.60570033060074,135.1999969482422,262.4599914550781,42.1981295407641
2023-09-21,172.17357625479622,310.32341823236436,130.1990244536583,129.30999755859375,254.2100067138672,40.955859044978006
2023-09-22,172.3617006840661,311.4563410385971,129.62296473343812,128.52000427246094,244.47999572753906,41.20670902536928
2023-09-25,172.46073769252675,310.3234758438393,129.1462132005402,128.77000427246094,238.30999755859375,41.15274189436024
2023-09-26,169.99491440180657,305.4173994181049,127.3187292512261,125.27999877929688,241.66000366210938,41.63046086209198
2023-09-27,167.41022120055555,305.0922879071992,128.5006333524518,124.12999725341797,234.5800018310547,41.60448280317075
2023-09-28,165.9941036111019,304.85590610011775,129.80172526272474,123.04000091552734,238.64999389648438,42.09019617754693
2023-09-29,168.68771453081845,310.303728837514,130.42746090033583,126.31999969482422,246.35000610351562,43.28148898443914
2023-10-02,169.2719827950215,310.50071811094256,131.16738988460972,126.54000091552734,242.6199951171875,43.835160204850645
2023-10-03,169.16304627124387,306.58973788163564,131.91226259998024,124.25,244.4499969482422,43.220519465209826
2023-10-04,169.31160010164683,309.33834566898855,132.52308734830405,125.68000030517578,247.60000610351562,43.266501033277635
2023-10-05,171.00499899742474,310.224875523161,133.54113384477424,124.33000183105469,256.25,43.862150279908775
2023-10-06,171.50015053588783,311.60412139660474,134.02284531119523,124.12999725341797,250.64999389648438,44.00006519130678
2023-10-09,174.09475506108697,318.3819957765028,135.77087731470144,124.76000213623047,252.0500030517578,44.341864581232265
2023-10-10,176.22388776036024,322.80536699864604,137.48910506193235,128.0500030517578,257.6499938964844,45.061438185078885
2023-10-11,175.87729686757618,324.2534993515134,138.889534111917,129.61000061035156,260.8999938964844,46.0228794586557
2023-10-12,177.30332359387822,323.8397526385864,138.50216933163898,131.22999572753906,256.6300048828125,46.302711352295894
2023-10-13,176.41206884050376,321.5147550613679,137.03223752345687,128.9499969482422,250.22000122070312,45.25332622388591
2023-10-16,174.79786506856496,325.69184646938805,138.37306465275998,130.42999267578125,248.47999572753906,44.88554260061679
2023-10-17,173.10447478206885,322.54922855719866,137.58746642254545,128.7100067138672,247.0800018310547,42.45497937899436
2023-10-18,173.4114540423014,323.4259804727019,137.76225468439802,127.51000213623047,242.0800018310547,41.80036652222744
2023-10-19,173.4906713911534,325.99723691191247,137.65799341473772,127.47000122070312,216.77999877929688,41.85732962426039
2023-10-20,170.96538653172513,320.6183016458001,135.31897723552584,124.97000122070312,210.4199981689453,41.053805193919466
2023-10-23,168.28167117128655,319.57404629112153,134.1916923655936,123.9800033569336,202.50999450683594,40.92088113021431
2023-10-24,169.78695717971306,322.73640078016155,137.8069645778721,126.33999633789062,214.11000061035156,42.66585573528576
2023-10-25,168.99467582198773,332.607628527267,125.23299941526155,120.79000091552734,212.1999969482422,41.53052363272983
2023-10-26,164.0629816022709,322.08615615924396,121.48862280135486,118.3499984741211,204.8800048828125,39.85650966502812
2023-10-27,165.21175565878588,323.5245037451174,120.63446261844938,125.5199966430664,205.77000427246094,39.991431738659564
2023-10-30,167.23197451155576,326.9035620962308,123.03800911557579,128.55999755859375,194.6699981689453,40.45715708839421
2023-10-31,166.27138428536674,329.7211531293836,123.08271740055689,131.7100067138672,194.07000732421875,39.206895078542935
2023-11-01,168.4698250558493,334.6074592327571,124.07592255785823,133.7100067138672,197.85000610351562,40.84493168976348
2023-11-02,173.75806140886317,339.6515196352137,127.23927843044089,136.47000122070312,211.4499969482422,42.868734368129815
2023-11-03,171.66851493448934,342.1734332140444,128.13312986085566,137.4499969482422,218.39999389648438,43.69724264528921
2023-11-06,174.50076012117472,348.10409562346064,129.04689114590306,138.36000061035156,215.0,44.87254931814996
2023-11-07,177.23400472320088,352.3205502922459,130.2486761478604,140.5,215.72000122070312,45.131405063982676
2023-11-08,179.82858892219454,355.19714949082766,131.26173366061062,141.22000122070312,217.63999938964844,45.94092394446473
2023-11-09,180.04645416963677,355.01002643681795,130.61613743197077,139.83999633789062,206.67999267578125,46.72245745962616
2023-11-10,181.98922784820692,355.7094054924387,129.9804983273355,139.91000366210938,205.69000244140625,47.25514775060462
2023-11-13,182.66352248721634,360.4677872552205,131.8675922654779,140.6699981689453,211.61000061035156,48.07066895736376
2023-11-14,184.7359804157126,361.8962559120404,134.18176249600617,144.67999267578125,230.72000122070312,49.01111268540679
2023-11-15,186.20353000343164,362.3937891012248,134.41021266356032,142.58999633789062,236.4499969482422,48.17160887491718
2023-11-16,187.06622636374277,365.4243947338304,135.1550909527121,139.52000427246094,230.9600067138672,48.30153490578404
2023-11-17,186.98689603758916,362.28530061072286,134.55917860130444,142.5399932861328,226.5399932861328,48.978137690919475
2023-11-20,188.2859160609316,366.2339161351991,134.5691281008923,144.72999572753906,231.02000427246094,49.1520257887824
2023-11-21,188.14709726863614,366.35235211982354,136.76905164689023,141.5,233.33999633789062,49.19300270316688
2023-11-22,189.2279523730899,370.15284352020876,138.05524211094365,144.57000732421875,231.39999389648438,47.66190132877574
2023-11-24,187.66119596873028,370.3206785780063,136.5356456925598,145.32000732421875,232.3300018310547,47.71687617098167
2023-11-27,187.31414285514808,371.36711114799243,136.6051662457298,146.8800048828125,232.10000610351562,47.62392850332251
2023-11-28,187.8099242301234,373.3019152003715,136.10856301672683,145.52999877929688,234.00999450683594,47.445040615243286
2023-11-29,187.3835460471391,372.591142464095,135.36864879985237,145.97000122070312,242.75999450683594,47.831814678443656
2023-11-30,186.61011239504938,370.64645702621425,131.88742607237486,144.3300018310547,236.91000366210938,46.39465234326139
2023-12-01,187.64137090627887,366.5398586413122,131.2537883158629,145.5500030517578,231.89999389648438,46.15979103624818
2023-12-04,185.8763178825686,358.2379093318976,128.5204908490656,142.80999755859375,233.2899932861328,44.98348694921652
2023-12-05,188.58336852388663,360.9229626368156,128.84823419224549,143.1300048828125,233.6999969482422,45.24831433854384
2023-12-06,190.4971854261922,363.3020061210184,130.4175178459377,144.27999877929688,239.1699981689453,45.389243900910174
2023-12-07,191.96475426663108,361.61401505717174,135.30407499140995,145.33999633789062,236.97999572753906,45.58114369836872
2023-12-08,192.04408867717459,363.4994739427989,134.6485688789512,145.39999389648438,239.27000427246094,46.526667071393376
2023-12-11,189.8129630007935,361.3968499172915,131.98675916211255,143.63999938964844,237.4499969482422,45.80703244000096
2023-12-12,190.11045957675134,365.70081081484244,131.92718203228492,145.3000030517578,233.8699951171875,46.02292129903264
2023-12-13,193.21417408717826,366.0068799232834,132.04637662569377,146.82000732421875,228.1999969482422,47.58414857619019
2023-12-14,194.51319682969313,359.45217036391796,130.1692232592123,145.52000427246094,240.7899932861328,47.398238742270124
2023-12-15,195.34613971264017,361.5744718957099,131.72854572104052,147.8800048828125,248.3000030517578,48.09588678078713
2023-12-18,192.75804576345098,363.943671095841,132.8607850053577,150.0500030517578,251.36000061035156,49.12536921258584
2023-12-19,194.24544836840317,365.0887662696819,136.51577055088399,152.69000244140625,253.00999450683594,48.870495409966274
2023-12-20,193.1943817138672,365.76989395307385,138.46245360912863,151.55999755859375,247.0,48.07388957337245
2023-12-21,191.87552215973167,365.28620500497976,139.51825079333318,152.10000610351562,248.5500030517578,48.39472971516772
2023-12-22,191.34993941630188,367.9219113827599,141.08948083232403,152.7100067138672,251.3699951171875,48.44270969078598
2023-12-26,191.21115176796184,368.70176133814033,141.53145664055373,153.02999877929688,252.91000366210938,48.93545881250647
2023-12-27,189.48573911500236,368.0206424558139,140.09231985374717,153.1199951171875,257.5199890136719,49.06040044987627
2023-12-28,191.5482876644632,369.3533163620971,139.87085461719832,152.9499969482422,252.7100067138672,49.38723545621996
2023-12-29,190.1203637314106,368.6820269140694,138.9491392378536,151.02999877929688,247.42999267578125,48.726567424201626
2024-01-02,182.34618895522584,362.0581953380122,136.80381300921306,148.38999938964844,244.41000366210938,47.57114520519551
2024-01-03,181.8900476382689,363.77587298911,137.48911574634155,148.3300018310547,236.32000732421875,47.29628263742881
2024-01-04,179.36147605378457,362.45309858783475,137.07198123661422,144.0500030517578,237.72999572753906,47.48418951664503
2024-01-05,178.6574354024576,361.7916931110851,135.9198841360995,144.52999877929688,234.89999389648438,48.281787612444646
2024-01-08,179.9762540642685,364.26944144422686,136.9428619447068,146.14999389648438,235.3000030517578,49.45420245341726
2024-01-09,181.19592240352762,366.4214603176876,138.83987202032304,148.2100067138672,232.0399932861328,51.66409487363166
